info:    Executing command vm image list
info:    Fetching VM images
data:    Name                                                                                                                  Category  OS       Publisher                                          
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-870.2.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-870.3.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-877.1.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-884.0.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-891.0.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-899.1.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-921.0.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-926.0.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-928.0.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-933.0.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-935.0.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-942.0.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-949.0.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-955.0.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-960.0.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-962.0.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-969.0.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-970.1.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-976.0.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-983.0.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Alpha-991.0.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-1010.1.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-1010.3.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-1010.4.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-1068.0.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-1068.2.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-1068.3.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-1081.3.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-1153.3.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-1153.4.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-1185.1.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-1185.2.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-1192.2.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-494.0.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-494.1.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-494.4.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-494.5.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-522.2.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-522.3.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-522.4.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-522.5.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-557.0.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-557.1.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-557.2.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-584.0.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-607.0.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-612.1.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-633.1.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-647.0.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-668.3.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-681.0.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-695.0.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-695.2.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-717.1.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-723.1.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-723.3.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-766.1.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-766.3.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-766.4.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-835.1.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-835.4.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-835.5.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-835.7.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-877.1.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-899.1.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-899.10.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-899.11.0                                                                Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-899.2.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-899.3.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-899.4.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-899.6.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-899.7.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-899.8.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-899.9.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-991.1.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Beta-991.2.0                                                                 Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-1010.5.0                                                              Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-1010.6.0                                                              Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-1068.6.0                                                              Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-1068.8.0                                                              Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-1068.9.0                                                              Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-1122.2.0                                                              Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-1122.3.0                                                              Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-1185.3.0                                                              Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-494.3.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-494.4.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-494.5.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-522.5.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-522.6.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-557.2.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-607.0.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-633.1.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-647.0.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-647.2.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-681.0.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-681.1.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-681.2.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-717.1.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-717.3.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-723.3.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-766.3.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-766.4.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-766.5.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-835.10.0                                                              Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-835.11.0                                                              Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-835.12.0                                                              Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-835.13.0                                                              Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-835.8.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-835.9.0                                                               Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-899.13.0                                                              Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-899.15.0                                                              Public    Linux    CoreOS                                             
data:    2b171e93f07c4903bcad35bda10acf22__CoreOS-Stable-899.17.0                                                              Public    Linux    CoreOS                                             
data:    2cdc6229df6344129ee553dd3499f0d3__BizTalk-Server-2013-R2-Enterprise-Nov-2014                                          Public    Windows  Microsoft BizTalk Server Group                     
data:    2cdc6229df6344129ee553dd3499f0d3__BizTalk-Server-2013-R2-Standard-Nov-2014                                            Public    Windows  Microsoft BizTalk Server Group                     
data:    2cdc6229df6344129ee553dd3499f0d3__BizTalk-Server-2016-Enterprise-Oct-2016                                             Public    Windows  Microsoft BizTalk Server Group                     
data:    3422a428aaf14529884165693cbb90d3__DreamFactory_1.6.10-3_-_Ubuntu_14.04                                                Public    Linux    Bitnami                                            
data:    3422a428aaf14529884165693cbb90d3__DreamFactory_1.7.8-0_-_Ubuntu_14.04                                                 Public    Linux    Bitnami                                            
data:    3422a428aaf14529884165693cbb90d3__eXo_Platform_Express_4.0.6-4_-_Ubuntu_14.04                                         Public    Linux    Bitnami                                            
data:    3422a428aaf14529884165693cbb90d3__eXo_Platform_Express_4.0.7-0_-_Ubuntu_14.04                                         Public    Linux    Bitnami                                            
data:    3a50f22b388a4ff7ab41029918570fa6__Windows-Server-2012-Essentials-20131018-enus                                        Public    Windows  Microsoft Windows Server Essentials Group          
data:    3a50f22b388a4ff7ab41029918570fa6__Windows-Server-2012-Essentials-20131127-enus                                        Public    Windows  Microsoft Windows Server Essentials Group          
data:    3a50f22b388a4ff7ab41029918570fa6__Windows-Server-2012-Essentials-20131217-enus                                        Public    Windows  Microsoft Windows Server Essentials Group          
data:    3a50f22b388a4ff7ab41029918570fa6__Windows-Server-2012-Essentials-20140213-enus                                        Public    Windows  Microsoft Windows Server Essentials Group          
data:    3a50f22b388a4ff7ab41029918570fa6__Windows-Server-2012-Essentials-20140306-enus                                        Public    Windows  Microsoft Windows Server Essentials Group          
data:    3a50f22b388a4ff7ab41029918570fa6__Windows-Server-2012-Essentials-20140327-enus                                        Public    Windows  Microsoft Windows Server Essentials Group          
data:    3a50f22b388a4ff7ab41029918570fa6__Windows-Server-2012-Essentials-20140618-enus                                        Public    Windows  Microsoft Windows Server Essentials Group          
data:    3a50f22b388a4ff7ab41029918570fa6__Windows-Server-2012-Essentials-20140715-enus                                        Public    Windows  Microsoft Windows Server Essentials Group          
data:    3a50f22b388a4ff7ab41029918570fa6__Windows-Server-2012-Essentials-20141204-enus                                        Public    Windows  Microsoft Windows Server Essentials Group          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-65-20150128                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-65-20150325                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-65-20150605                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-65-20150904                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-65-20160309                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-65-HPC-20160408                                                    Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-66-20150128                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-66-20150325                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-66-20150605                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-66-20150706                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-66-20150731                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-66-20160309                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-67-20150815                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-67-20160303                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-67-20160310                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-68-20160620                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-68-20161026                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-70-20150128                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-70-20150325                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-70-20150605                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-70-20150904                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-70-20160309                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-71-20150410                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-71-20150605                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-71-20150731                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-71-20160308                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-71-HPC-20160408                                                    Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-72-20160303                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-72-20160308                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-72-20160620                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-72-20161026                                                        Public    Linux    OpenLogic                                          
data:    5112500ae3b842c8b9c604889f8753c3__OpenLogic-CentOS-72n-20160629                                                       Public    Linux    OpenLogic                                          
data:    55c8ae855dfd42e48be5bc2834b9e622__SecureBaseImage01                                                                   Public    Linux    Microsoft Azure ServiceFabric                      
data:    55c8ae855dfd42e48be5bc2834b9e622__openjdkubuntuvmimg                                                                  Public    Linux    Microsoft Azure ServiceFabric                      
data:    55c8ae855dfd42e48be5bc2834b9e622__sfUbuntu1510MonoCompleteTest                                                        Public    Linux    Microsoft Azure ServiceFabric                      
data:    55c8ae855dfd42e48be5bc2834b9e622__sfUbuntu1510WithPackages                                                            Public    Linux    Microsoft Azure ServiceFabric                      
data:    55c8ae855dfd42e48be5bc2834b9e622__sfUbuntu1510WithPackagesAndDocker                                                   Public    Linux    Microsoft Azure ServiceFabric                      
data:    55c8ae855dfd42e48be5bc2834b9e622__sfUbuntu1604WithPackages03                                                          Public    Linux    Microsoft Azure ServiceFabric                      
data:    55c8ae855dfd42e48be5bc2834b9e622__sfUbuntu1604_ssdhconfig                                                             Public    Linux    Microsoft Azure ServiceFabric                      
data:    55c8ae855dfd42e48be5bc2834b9e622__sfUbuntu164WithPackages01                                                           Public    Linux    Microsoft Azure ServiceFabric                      
data:    55c8ae855dfd42e48be5bc2834b9e622__sshdubuntuvmimg                                                                     Public    Linux    Microsoft Azure ServiceFabric                      
data:    55c8ae855dfd42e48be5bc2834b9e622__ubuntu1604image05-osdisk                                                            Public    Linux    Microsoft Azure ServiceFabric                      
data:    55c8ae855dfd42e48be5bc2834b9e622__ubuntu1604vm08dotnet                                                                Public    Linux    Microsoft Azure ServiceFabric                      
data:    63fcd0d5707b41b1b10f2a1d03ccc387__SteelHead-8.6.0a-20140625                                                           Public    Linux    Riverbed Technology                                
data:    63fcd0d5707b41b1b10f2a1d03ccc387__SteelHead-8.6.1b-3-20111104                                                         Public    Linux    Riverbed Technology                                
data:    63fcd0d5707b41b1b10f2a1d03ccc387__SteelHead-8.6.2-52-20141222                                                         Public    Linux    Riverbed Technology                                
data:    63fcd0d5707b41b1b10f2a1d03ccc387__SteelHead-9.0.0-15-20141213                                                         Public    Linux    Riverbed Technology                                
data:    63fcd0d5707b41b1b10f2a1d03ccc387__SteelHead-9.0.1-87-20150420                                                         Public    Linux    Riverbed Technology                                
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-DAILY-amd64-20161103.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-DAILY-amd64-20161104.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-DAILY-amd64-20161105.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-DAILY-amd64-20161106.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-DAILY-amd64-20161107.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-DAILY-amd64-20161108.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-DAILY-amd64-20161109.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-DAILY-amd64-20161110.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-DAILY-amd64-20161111.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-DAILY-amd64-20161112.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-DAILY-amd64-20161113.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-DAILY-amd64-20161114.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-DAILY-amd64-20161115.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-DAILY-amd64-20161116.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-DAILY-amd64-20161117.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-amd64-20160201.0                                                           Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-amd64-20160302.0                                                           Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-amd64-20160405.0                                                           Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-amd64-20160420.0                                                           Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-amd64-20160628.0                                                           Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-amd64-20160912.0                                                           Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-7-amd64-20161102.0                                                           Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-DAILY-amd64-20161103.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-DAILY-amd64-20161105.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-DAILY-amd64-20161106.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-DAILY-amd64-20161107.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-DAILY-amd64-20161108.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-DAILY-amd64-20161109.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-DAILY-amd64-20161110.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-DAILY-amd64-20161111.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-DAILY-amd64-20161112.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-DAILY-amd64-20161113.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-DAILY-amd64-20161114.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-DAILY-amd64-20161115.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-DAILY-amd64-20161116.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-DAILY-amd64-20161117.0                                                     Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-amd64-20160201.0                                                           Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-amd64-20160302.0                                                           Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-amd64-20160405.0                                                           Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-amd64-20160420.0                                                           Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-amd64-20160628.0                                                           Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-amd64-20160912.0                                                           Public    Linux    credativ, GmbH                                     
data:    6a83c2d016534a7a917bcd21b6e1c0c9__Debian-8-amd64-20161102.0                                                           Public    Linux    credativ, GmbH                                     
